805	768	2	881706049
58	318	3	884305087
450	133	5	882373019
932	414	4	891251959
207	660	4	877847100
442	27	2	883390416
407	405	3	876348318
535	173	5	879617747
437	412	3	880142147
763	12	5	878918486
798	225	4	875637487
181	676	3	878962392
796	96	4	892662523
648	692	4	882213535
465	258	5	883529482
450	604	4	882373231
551	2	2	892784780
867	204	4	880078958
782	264	4	891498381
896	48	4	887158635
370	175	3	879434804
303	321	3	879466065
110	67	3	886989566
128	785	2	879968243
437	566	3	881002161
318	143	5	884495944
592	886	3	882607476
487	289	2	883441083
303	259	3	879466116
749	636	4	878849929
650	191	4	891381546
872	280	3	888479275
642	477	5	886131563
293	53	3	888907891
216	1047	3	881428365
99	763	5	885679138
916	550	2	880844985
806	286	3	882384513
207	1012	3	876109074
271	131	4	885849419
94	686	4	891720540
484	228	5	891195349
378	161	4	880056034
457	180	5	882396989
521	271	3	884475524
60	30	5	883325944
224	731	4	888103872
1	254	1	878541392
151	686	3	879525035
465	275	4	883530521
774	293	1	888559123
402	1101	4	876267234
731	588	3	886184682
506	434	4	874876599
514	169	5	875308734
727	366	3	883712397
286	330	5	884069544
717	343	4	884641983
312	188	3	891698793
436	157	5	887768982
99	121	3	885679261
101	924	4	877136535
271	205	5	885848343
721	15	4	877140632
749	48	3	878848015
645	434	4	892055389
381	77	2	892696367
151	436	3	879524947
664	230	3	876526659
234	945	3	892334189
318	194	5	884495590
84	523	4	883453642
457	50	5	882393620
823	182	4	878438260
867	286	5	880077721
847	13	3	878938897
256	283	3	882150313
863	322	1	889289327
409	497	3	881168631
654	189	4	887864230
532	367	5	893119439
650	134	5	891369520
664	179	4	876523654
870	386	4	880584752
380	71	4	885479082
307	22	3	879205470
506	642	4	874874000
457	632	5	882397543
830	71	4	891561474
429	735	4	882387757
527	1149	4	879456637
311	275	4	884963136
25	7	4	885853155
151	971	5	879528607
821	64	5	874793649
244	584	5	880606634
749	245	4	878846423
59	581	5	888206015
645	955	4	892054989
595	844	4	886922069
437	421	4	881001983
393	591	5	887744372
77	179	5	884752806
303	866	2	879485277
934	427	4	891191027
497	225	3	879363510
160	412	3	876768990
453	125	3	877561349
314	692	5	877888445
299	275	4	877877535
500	244	3	886358931
588	159	1	890029795
450	232	4	882398666
711	380	3	879993959
763	258	3	878914901
271	539	1	885847170
654	408	5	887863381
379	176	5	886317511
768	272	5	884970491
405	542	1	885549095
551	460	3	892784320
64	64	4	889737454
846	80	4	883949594
347	273	5	881652456
407	371	2	875116964
868	82	2	877112001
521	108	3	884476020
621	501	3	874965299
308	484	3	887736998
332	470	5	887939157
445	1129	4	891199994
344	274	2	884899768
524	1129	2	884832580
330	963	5	876547533
833	671	5	875039204
642	794	4	886568429
933	317	4	874853779
505	95	4	889333313
405	206	1	885549589
256	12	5	882164696
18	404	4	880132055
749	823	3	878850060
221	55	4	875245319
43	271	3	880317103
592	409	1	882609056
757	195	4	888445802
727	636	3	883711616
537	890	1	886029526
354	100	5	891216656
545	94	3	879900794
921	151	3	879379994
804	632	3	879444488
214	131	3	891544465
933	79	3	874853819
151	716	2	879528778
271	345	3	885844666
561	164	2	885809626
521	1244	3	884476887
642	395	5	885604187
605	69	5	879425432
387	101	4	886479528
380	435	3	885479124
301	483	4	882076403
686	427	5	879546319
663	280	3	889492841
593	234	2	875660850
724	311	1	883757597
116	269	3	886309452
318	501	4	884496984
506	323	3	875444631
566	7	4	881649747
374	147	3	880392747
694	495	4	875727018
927	393	5	879193732
552	151	3	879222238
334	69	1	891548032
402	258	4	876266650
625	179	4	891961170
465	281	2	883532120
11	22	4	891904241
445	597	1	891200320
405	142	1	885549004
715	22	4	875963792
654	367	4	887864923
497	181	5	879310580
514	156	4	875311225
336	257	4	877759730
798	444	2	875639115
788	167	3	880870582
263	419	5	891299514
804	125	4	879443709
73	154	5	888625343
432	300	4	889415763
532	203	5	893118712
877	702	4	882677386
586	423	2	884058708
653	87	4	878854332
854	257	3	882812877
592	680	1	882607690
195	198	3	884420000
297	195	1	875240053
380	664	3	885479415
295	229	4	879519010
181	937	3	878961781
160	762	3	876769148
630	871	2	885666918
397	435	4	885349376
868	64	5	877103548
234	4	4	892334610
548	346	4	891042624
847	174	4	878941168
117	743	1	881010401
184	7	3	889907738
934	50	5	891189363
130	819	3	874953825
56	210	5	892676377
663	411	3	889492877
506	50	5	878044852
608	789	3	880405971
56	778	4	892678669
2	306	4	888550774
222	419	2	878182279
44	1	4	878341315
44	385	3	878348725
846	179	5	883948571
49	465	3	888067798
296	705	5	884197193
347	371	1	881654715
727	235	3	883709518
643	154	4	891447286
938	871	2	891356549
10	321	4	879163494
655	1267	2	887427840
307	1411	4	877124058
664	132	4	878092569
721	326	4	877136236
896	458	1	887235027
756	143	5	874831383
326	508	3	879875432
932	448	2	891251588
174	722	4	886513896
58	191	5	892791893
782	346	2	891497854
224	223	3	888082468
334	310	3	891544049
297	272	5	884039431
727	451	5	883712681
796	258	4	892611840
881	228	3	876537995
921	147	3	879379843
666	591	2	880313604
59	172	5	888204552
145	23	4	875271896
484	550	4	891195390
875	1073	5	876465230
804	435	3	879444488
130	572	3	878537853
11	332	5	891901769
279	147	4	875297199
660	403	3	891357371
828	270	5	891034148
194	153	3	879546723
468	251	4	875280180
387	107	3	886481002
90	136	5	891383241
536	487	4	882359813
804	657	4	879445904
478	412	4	889388249
11	401	3	891905324
405	644	3	885545672
398	66	4	875736732
213	106	4	878870904
193	328	3	889122993
503	654	5	879454753
7	573	5	891353828
916	919	5	880843465
435	465	2	884132515
468	157	4	875294741
299	645	4	877881276
586	161	5	884062671
851	1013	2	891961856
587	890	1	892871503
798	687	4	875295566
320	240	3	884748818
671	66	5	884204727
943	196	5	888639192
934	208	5	891191258
11	300	3	891902092
399	413	2	882340900
682	159	3	888521005
59	56	5	888204465
416	659	5	893213404
771	237	5	880659482
312	178	5	891698553
397	358	2	882838937
58	144	4	884304936
288	900	5	886372155
2	274	3	888551497
508	238	4	883767343
405	429	5	885545200
524	403	4	884636182
758	652	5	881975853
694	517	4	875727926
279	662	2	875310631
844	241	4	877387150
102	511	3	888801407
543	715	3	877550534
244	238	5	880606118
82	181	4	876311241
374	273	2	880392747
213	294	3	878870226
301	199	4	882076239
313	659	4	891013773
239	300	1	889178513
886	238	3	876031459
727	252	2	883709438
622	597	5	882591687
437	748	4	880139631
458	1011	3	886394471
653	684	5	878854247
553	174	4	879949073
16	127	5	877719206
586	318	3	884065986
892	213	3	886608942
184	514	5	889908497
710	23	5	882064200
766	62	3	891310475
532	526	5	893119415
514	336	1	885180842
629	135	5	880117586
566	95	2	881649913
534	276	5	877807873
391	127	5	877399236
429	114	5	882385663
119	544	2	886177206
373	778	5	877105529
181	831	1	878963241
401	655	3	891033417
82	56	3	878769410
653	403	2	880151461
747	282	2	888640475
399	237	3	882510490
823	81	4	878437836
854	122	3	882813287
591	956	4	891031286
94	160	4	891721942
875	135	4	876465188
308	275	4	887737891
346	831	3	875003274
59	47	5	888205574
788	550	3	880869508
321	131	4	879439883
417	147	4	879646225
104	328	3	888442249
751	315	3	887134587
82	97	4	878769777
338	525	4	879438449
296	510	5	884197264
503	297	5	879438346
267	188	5	878971745
327	228	4	887820171
311	198	3	884364812
608	461	4	880406507
551	230	5	892782901
536	510	4	882359838
883	647	5	891717319
343	473	3	876403212
815	174	4	878693424
297	527	5	875239018
601	406	2	876350998
276	21	3	874787195
346	265	4	874950794
655	474	3	888813306
221	298	4	875244331
896	139	2	887161033
342	108	4	874984574
618	4	2	891308459
497	501	2	879309993
747	174	5	888639138
851	157	4	875731605
160	211	4	876862171
268	141	3	875744832
151	193	4	879524491
835	1063	4	891034285
694	199	5	875728435
748	137	3	879454958
59	504	5	888205921
83	125	5	880306811
13	829	3	882398385
60	502	4	883327394
279	472	3	876609690
943	64	5	875409939
399	33	3	882344942
527	475	3	879455847
64	347	3	889737062
435	631	2	884132540
601	204	2	876348783
201	737	2	884112077
838	50	5	887063657
450	54	4	887138820
863	301	4	889289240
176	250	4	886047963
321	8	4	879440451
773	184	2	888540041
381	14	5	892696512
551	316	5	892696165
887	289	5	881380623
342	483	4	875319745
934	223	5	891191659
666	381	3	880139349
21	370	1	874951293
501	298	4	883347950
807	181	5	892528954
536	588	3	882359726
62	952	3	879372505
840	483	5	891208703
406	520	4	879445735
189	513	4	893265865
234	746	2	892335213
474	482	3	887925395
499	483	5	885598854
387	95	2	886483620
600	586	2	888453083
334	203	4	891546181
59	428	5	888205188
466	684	4	890285034
620	501	4	889988036
551	603	5	892776524
416	710	4	893142441
877	270	4	882676054
846	523	4	883948048
254	436	2	886474216
394	186	5	880887322
542	655	4	886532908
344	367	5	884901560
650	185	3	891369836
291	12	5	874834701
43	25	5	875975656
417	211	4	880949907
655	428	3	887428157
506	46	3	874874802
236	420	4	890116671
804	195	5	879442538
709	636	3	879848645
643	448	3	891449580
738	298	3	875348670
85	492	4	879454905
591	8	3	891031203
95	552	1	888956422
417	640	5	879648742
715	595	3	875962718
308	746	4	887739056
943	399	1	888639886
6	472	1	883600003
201	708	4	884140247
354	702	3	891307114
152	286	5	875562268
535	269	4	879617063
889	430	4	880178411
454	589	2	888267487
875	462	4	876465188
181	1052	2	878963441
472	386	5	892790953
618	939	2	891308791
145	246	4	888397946
625	258	4	891262561
221	7	4	875244204
216	144	4	880234639
907	1047	5	881030348
152	1035	4	882477755
693	88	3	883975500
506	686	3	889874717
498	23	4	881955596
606	747	4	880927468
116	1142	4	876452492
643	70	3	892502414
378	181	4	880045167
601	100	4	876346757
627	193	5	879529767
892	191	5	886607879
280	98	5	891700208
104	235	2	888465675
840	7	4	891203408
535	382	5	879618058
524	203	4	884634819
239	210	4	889179032
711	77	3	879994749
452	371	3	875562573
536	443	3	882360833
323	294	3	878738827
608	61	5	880404693
235	196	3	889655162
87	1188	2	879876110
846	68	3	883948765
407	484	4	875042378
308	9	4	887737194
385	160	4	879441572
234	612	3	892079140
659	218	4	891384798
276	727	3	889174919
70	183	4	884149894
125	401	4	892838656
188	510	3	875071775
288	97	4	886629750
458	546	3	886394863
57	105	3	883698009
145	827	2	888398238
731	207	4	886182827
294	1014	2	889242306
804	663	5	879442793
201	480	4	884111598
398	663	2	875735255
923	866	4	880388383
913	83	4	881725904
177	96	3	880130898
514	648	3	886189869
665	456	4	884291662
151	378	4	879528520
456	91	2	881373948
222	22	5	878183285
766	393	3	891310372
43	49	4	883956387
454	285	2	881959917
334	652	5	891546992
85	99	5	880838306
892	436	3	886610201
311	23	3	884364570
453	509	4	877553850
788	1042	3	880871240
339	9	5	891033044
60	482	4	883326958
776	607	4	892920221
286	577	2	877535500
305	971	4	886324608
456	721	4	881373756
454	255	4	881959276
883	727	3	891696750
790	393	2	885156290
409	170	4	881107084
908	357	3	879723046
749	38	3	878850724
361	707	4	879440974
294	235	3	877819532
862	520	4	879304484
417	1210	2	879649044
465	525	3	883531111
472	890	4	883903272
782	315	4	891497698
216	25	3	881428365
207	754	4	879577345
453	73	4	888206132
630	255	5	885666740
269	127	4	891446165
324	310	4	880574827
159	456	3	880557848
526	273	2	885682562
593	162	5	875671807
239	203	1	889179291
70	101	3	884150753
297	271	2	881707810
158	414	4	880135118
416	77	4	893142480
639	14	5	891239813
625	174	4	891263589
918	28	4	891987541
776	567	2	892920351
26	475	3	891350826
85	188	2	879454782
592	423	5	882955918
930	871	3	879535138
178	22	5	882826187
514	357	4	875462901
934	86	3	891191831
463	19	5	877385341
536	755	4	882360993
130	748	4	874953526
60	609	3	883327923
430	744	3	877225965
6	173	5	883602462
18	483	4	880129940
782	872	2	891498513
504	183	3	887832531
896	768	2	887160653
693	428	3	875484763
756	141	3	874831227
497	629	2	878759862
843	183	5	879443800
406	121	5	879540199
786	4	4	882844294
189	934	2	893264678
634	126	3	875729106
577	845	4	880471578
535	207	4	879618613
244	1048	4	880606567
643	216	4	891448136
110	232	3	886988449
639	659	3	891240111
924	56	3	886327724
699	3	3	879147917
882	216	4	879867508
773	288	2	888538199
436	411	4	887771022
919	238	3	875372988
846	504	5	883948221
200	7	4	876042451
83	846	3	891181639
94	670	3	891722249
588	117	4	890027062
130	765	4	876252420
454	73	3	888267521
661	408	5	876015530
234	73	2	892334368
543	944	3	877547863
267	1110	3	878973329
627	713	2	879530306
758	482	5	881975922
119	226	3	887038665
276	418	4	874792870
601	483	4	876348782
450	465	4	887834823
174	255	5	886434114
391	71	3	877399236
684	282	4	875811274
421	117	5	892241624
472	265	4	892790676
758	12	5	881975243
458	694	4	886396140
298	526	5	884182573
160	250	4	876768106
934	481	4	891191402
454	144	4	888266643
807	630	4	892529573
524	712	4	884637147
805	214	2	881700713
417	23	3	879647118
653	79	4	878854051
437	721	2	880141335
387	583	4	886483098
908	322	2	879722169
58	255	4	890321652
804	984	4	879440727
363	350	1	891493864
878	582	4	880866810
102	358	3	888957092
399	302	4	882340101
619	313	5	885953601
763	210	3	878915015
642	102	5	885603849
774	563	1	888557883
297	133	4	875240090
222	26	3	878183043
361	170	5	879440605
210	514	5	887730532
407	443	3	876341493
883	778	4	891694372
854	507	4	882813623
472	655	5	875982397
883	124	5	891717419
145	988	1	891510040
91	389	2	891439130
568	735	2	877907327
451	690	4	879012382
666	5	2	880568465
158	275	5	880132313
256	846	4	882151167
201	171	3	884111678
764	200	4	876244895
833	385	3	875039204
279	64	1	875308510
889	819	2	880177738
932	134	4	891250169
437	144	2	880141196
59	566	4	888206485
345	124	5	884900777
308	313	3	887736408
561	186	3	885809447
479	137	4	889125448
326	161	3	879875873
840	64	4	891204664
880	7	3	880166872
479	174	5	889125837
318	527	5	884496596
711	568	3	879995238
659	56	5	891331825
542	187	4	886533395
648	928	4	882212071
624	845	3	879793129
23	780	1	874788388
798	243	4	875295566
391	131	2	877399455
682	100	3	888517011
913	750	4	883110363
479	177	4	889125665
221	1067	3	875244387
693	449	2	875483407
456	170	5	881373353
334	428	4	891547955
397	22	4	885349476
566	86	4	881649622
363	380	4	891496481
466	231	1	890285159
617	242	3	883788511
463	302	5	877384835
177	336	2	880130500
416	955	4	876699839
297	233	2	875239914
70	762	3	884066399
711	741	4	886030774
116	690	3	877934548
863	268	5	889289240
436	92	3	887770115
417	231	4	879648798
671	53	3	884034800
533	595	2	887032451
804	582	3	879444963
243	223	4	879988262
224	280	4	888104353
207	82	3	877125249
943	831	2	875502283
339	1	5	891032349
293	165	3	888905991
804	72	4	879445281
870	354	4	889409590
751	142	4	889299175
453	151	3	877552970
830	95	3	891561474
534	118	4	877807935
326	452	3	879877470
174	402	5	886513729
90	478	5	891384754
13	215	5	882140588
774	186	3	888556047
85	955	4	879454400
606	405	4	878148493
63	741	3	875747854
690	281	3	881180005
883	922	5	891717963
593	133	4	876507391
297	248	3	874954814
329	197	4	891656429
160	56	5	876770222
848	732	5	887048573
299	508	4	877878451
244	68	5	880602170
387	22	5	886483049
346	211	4	874948475
452	506	3	875276081
313	435	5	891013803
345	300	3	884900427
363	328	3	891493840
332	333	5	889069499
618	125	3	891308704
484	28	5	880937193
864	97	4	888887216
796	144	5	892662524
267	227	3	878973088
426	519	4	879444117
630	988	2	885666301
144	33	5	888105902
152	234	4	882474970
393	628	4	887744626
303	319	5	879466065
553	23	5	879948806
758	285	5	881974823
457	208	4	882396705
896	596	2	887159426
327	527	4	887745319
474	474	5	887923789
184	371	5	889909840
197	176	5	891409798
65	197	5	879216769
363	120	1	891500218
213	180	5	878956047
290	66	4	880731963
686	98	5	879546651
883	56	5	891694276
805	155	1	881696923
766	136	3	891310009
733	515	5	879535213
637	596	2	882903582
200	423	5	884129275
653	310	4	884405406
254	126	3	887347350
798	648	3	875914785
766	172	3	891309052
18	182	4	880130640
521	380	3	884478483
417	50	3	879646123
99	238	4	885680616
379	402	3	880524943
630	815	3	885667229
894	117	3	880416219
886	81	4	876032531
417	174	3	879647498
922	222	4	891447681
716	91	5	879796438
130	41	3	875801662
280	1049	2	891702486
303	416	3	879468179
354	900	4	891180527
311	751	3	884363758
907	288	5	880158476
524	541	1	884702593
256	748	4	882150192
566	228	2	881650262
178	271	4	882823395
751	270	4	887134730
11	98	2	891905783
916	214	3	880844958
145	55	3	875272009
881	182	3	876538571
495	768	3	888636216
514	474	5	875462689
429	1139	2	882387434
843	258	4	879442947
880	549	4	880243230
892	202	4	886608135
10	98	4	877889261
923	455	4	880387946
303	97	5	879468459
6	56	4	883601277
339	474	4	891032286
13	73	3	882141485
262	476	3	879962366
658	181	3	875145614
234	493	3	892078567
871	4	3	888193338
709	164	3	879848120
659	494	4	891383965
363	651	3	891495682
244	188	4	880605869
62	204	3	879373737
561	709	3	885808824
552	147	3	879222412
224	676	3	888103942
336	368	1	877756695
457	241	3	882398086
314	121	4	877886221
826	588	4	885690342
345	285	5	884901701
903	48	4	891033005
741	38	2	891455832
109	356	4	880578711
82	514	4	878769442
518	919	5	876822967
796	1101	5	892690382
280	231	3	891701974
344	100	5	886382272
378	14	5	880044251
686	2	3	879546443
406	466	4	879446228
523	242	5	883699464
727	748	4	883708119
639	740	4	891239324
533	474	3	879190771
896	422	3	887159972
380	97	3	885478271
694	498	5	875726618
18	461	4	880130713
279	40	4	875306910
804	85	4	879445190
727	399	3	883712717
749	465	4	878847716
711	381	5	879994749
524	515	4	884637409
90	474	5	891383599
118	193	5	875384793
321	20	3	879440160
194	67	1	879549793
387	430	3	886482882
933	561	3	874938808
70	300	4	884063569
387	147	2	886481073
846	489	4	883948606
294	410	4	877819897
786	202	4	882843812
207	414	2	876078916
738	210	5	892844112
436	127	5	887769930
682	223	1	888517011
357	304	5	878951101
276	124	5	880913800
301	395	1	882079384
666	187	5	880139439
835	588	3	891033857
899	463	4	884121342
416	225	1	876697330
757	472	3	888445086
295	121	4	879518455
943	24	4	875502074
293	206	4	888907552
104	100	4	888465166
474	117	4	887915306
373	239	3	877105708
458	56	5	886397679
472	343	5	892790628
463	111	2	877385414
881	435	3	876538796
387	277	4	886481033
405	91	2	885548932
334	22	4	891545821
263	294	2	891297330
115	7	5	881171982
332	833	5	887938556
867	134	5	880078723
389	519	4	879991461
870	17	4	880584752
450	389	4	882396051
25	134	4	885852008
7	504	5	891352384
216	1101	4	880235473
406	507	4	879445735
716	160	2	879797303
708	313	5	892718687
328	96	4	885046174
293	173	5	888905550
459	274	4	879563226
710	22	3	882063852
378	411	3	880045006
417	203	4	879646915
296	286	5	884196209
487	178	5	883445540
542	732	3	886533227
669	603	5	891260719
373	1119	5	877105708
276	257	4	874786657
450	716	4	882469166
846	209	4	883948377
293	451	3	888907245
26	515	4	891352940
63	246	3	875747514
197	228	4	891409894
807	50	5	892529076
214	151	5	892668153
705	576	4	883428128
401	892	1	891031867
264	238	5	886122031
379	452	3	880524614
447	284	4	878854552
826	101	5	885690442
327	154	4	887747337
276	806	4	874787467
561	542	1	885810858
59	547	3	888203482
393	755	3	889729831
275	450	3	876198296
159	294	4	884026788
650	188	3	891381610
334	244	3	891545044
586	23	2	884058674
269	435	3	891449011
436	748	3	887768738
786	423	5	882843150
11	25	3	891903836
406	238	2	879445475
466	181	4	890284857
389	136	4	880087671
881	395	3	876538322
58	61	5	884305271
648	432	5	884368538
655	207	3	888893279
802	573	4	875985840
665	117	4	884290575
639	212	4	891239550
586	144	4	884059287
727	1035	2	883712245
207	143	4	878191679
130	1034	2	876250833
405	956	2	885546069
671	234	4	883546890
87	523	5	879875649
880	748	4	892958250
798	87	3	875639680
693	215	4	875482860
6	517	4	883602212
328	528	5	886037457
454	234	3	888267087
291	783	2	875087432
601	436	4	876350230
650	629	3	891387398
130	622	3	875802173
295	7	5	879518018
577	365	5	880475504
773	260	2	888538348
606	95	4	880924188
455	1	4	878585685
23	662	3	874788045
416	234	5	893213644
130	1	5	874953595
279	226	4	880850073
294	271	5	889241426
271	81	3	885849113
709	841	4	879848824
224	1163	2	888104154
535	194	5	879617663
579	692	4	880952440
913	202	4	880825052
75	129	3	884049939
435	217	4	884133161
932	436	3	891251225
429	504	3	882385065
804	245	4	879441132
406	724	3	884630973
429	174	4	882387773
197	311	4	891409070
91	143	4	891439386
406	469	4	879446588
577	399	4	880475269
903	824	3	891031833
201	789	3	884112840
178	246	4	884837324
101	1051	2	877136891
397	197	5	885349825
435	121	3	884133284
592	150	5	882607955
43	173	5	875981190
846	41	3	883950859
59	507	4	888204877
102	70	3	888803537
790	1048	4	884462692
655	709	3	888475039
290	476	3	880475837
62	512	4	879374894
299	285	5	877877847
239	690	1	889178513
548	127	5	891043008
445	56	5	891200869
214	100	4	891542986
254	21	3	886474518
679	172	5	884486758
758	294	5	880672523
711	755	3	879994581
454	945	3	881960083
605	79	5	879425432
924	300	2	884337243
698	640	2	886367849
44	143	4	878347392
313	185	5	891013773
314	367	4	877889770
151	160	4	879542670
269	451	1	891450880
741	313	4	891455095
496	961	2	876070655
719	216	4	879373935
566	234	3	881650148
253	1016	3	891628094
198	56	5	884207392
606	175	4	880927127
174	950	3	886434204
329	124	5	891655905
16	208	5	877727054
385	283	2	879439984
486	975	3	879874783
271	275	4	885847693
450	655	4	882377653
655	845	2	887426446
312	632	3	891698764
117	98	4	881012430
297	687	2	875409099
458	952	2	886395119
551	762	5	892784130
268	743	1	875743335
864	443	4	888890639
330	8	5	876546236
579	408	3	880951740
373	318	5	877098222
778	246	2	890769632
417	895	3	886186520
447	535	4	878854954
334	196	4	891547128
85	382	4	879454820
5	89	5	875636033
5	229	2	875635947
593	815	3	875659826
442	800	3	883390139
394	164	4	880886612
57	930	2	883698039
840	22	3	891204265
450	125	4	882376803
629	269	3	880115840
825	122	1	889021209
541	1047	2	883866173
279	191	3	875734031
43	120	4	884029430
538	121	3	877110209
875	174	5	876465025
619	82	5	885954053
222	238	5	878181673
933	559	2	874938808
648	684	4	884882702
210	176	4	887735960
63	137	4	875747368
542	501	4	886533562
738	42	2	875350012
593	1012	3	877727961
472	790	3	875981968
387	418	3	886483669
357	411	3	878952041
249	806	5	879572167
130	316	4	888211794
486	689	2	879874064
308	288	4	887736408
232	474	5	888550036
435	338	2	887509306
128	319	5	879966274
116	304	2	876453376
392	528	5	891038371
397	134	5	885350132
533	298	4	882195203
56	295	3	893257941
221	59	2	875245514
42	98	4	881106711
534	370	4	877808260
709	403	3	879848590
455	234	4	879110436
346	92	4	886274124
498	59	4	881961312
303	227	3	879542884
276	169	5	874977555
195	273	4	878019342
222	738	3	878182959
110	540	3	886988793
26	1	3	891350625
521	520	3	884477585
532	431	5	892521553
276	431	3	874977474
579	234	3	880951708
110	873	2	886987505
587	343	4	892871337
747	117	2	888639780
523	792	4	883702263
883	53	5	891696999
629	64	5	880117513
506	529	3	874873615
116	286	3	876451911
514	42	5	875318331
144	181	4	888104032
130	426	4	875801897
430	303	4	877225239
178	684	5	882827019
896	144	4	887158333
569	294	2	879793149
712	42	1	874729935
387	678	3	886484460
407	656	4	875042865
90	26	4	891385842
405	43	1	885546680
102	118	3	888801465
871	1137	3	888193541
6	479	5	883601053
313	654	5	891013681
276	127	5	874786568
524	29	3	884637173
393	843	3	889731861
699	473	3	880696344
642	796	4	885605909
669	150	3	892549477
119	1244	3	874781037
505	491	3	889333861
416	842	4	886317350
251	55	3	886271856
669	258	2	891182622
686	528	5	879547336
506	90	2	874876599
870	461	4	875680099
321	216	4	879441308
453	98	4	877554396
308	629	4	887738894
345	302	5	884902317
747	735	4	888639735
847	164	3	878941056
354	699	3	891218474
429	581	2	882385684
221	576	3	875246824
316	173	1	880853654
721	682	3	877137285
487	423	4	883446685
269	276	5	891446193
933	167	2	874938491
894	318	5	879897168
484	94	4	891195856
605	15	5	879427151
385	211	3	879446183
882	284	3	879862865
864	966	4	888888994
230	393	3	880485110
291	1090	2	875087634
56	151	4	892910207
934	69	5	891193013
299	485	4	877881320
907	1221	5	880160080
296	528	5	884197068
629	56	5	880117430
699	121	3	878882366
479	288	3	879459836
432	845	4	889416260
28	164	4	881960945
694	237	4	875728509
291	501	4	875087100
896	160	3	887160247
417	29	2	880952218
178	506	3	882827084
378	451	4	880055597
5	90	3	875636297
632	451	4	879459505
619	328	1	885953684
286	164	3	877533586
151	26	3	879542252
83	783	4	880308453
235	515	4	889655086
94	508	5	891720712
897	568	5	879992216
843	615	3	879446215
447	498	4	878856321
622	95	4	882669556
518	14	3	876822923
521	829	2	884476168
59	963	5	888204757
110	451	4	886988909
488	190	5	891376046
527	661	5	879456186
457	470	5	882398204
617	637	3	883789507
683	900	1	893282740
329	322	3	891655570
624	696	4	879793223
329	269	4	891655191
42	237	4	881105882
214	582	3	891544236
295	389	4	879518298
184	22	3	889908985
694	671	3	875728989
270	558	5	876954927
521	833	2	884476869
653	670	1	880152902
177	960	3	880131161
87	239	4	879876673
694	48	4	875726759
514	748	2	875463906
942	423	5	891283095
121	122	2	891390501
94	179	5	885870577
907	88	5	881030348
327	233	3	887820385
417	201	4	879648478
262	294	2	879962366
561	284	1	885809626
457	258	5	882392853
308	56	5	887736924
44	197	4	878347420
184	77	3	889910217
198	11	4	884207392
244	208	5	880606300
18	762	3	880132103
374	233	3	880937876
887	105	3	881379009
795	1052	3	883255477
804	527	4	879441752
456	175	3	881372946
738	164	5	892844112
650	239	3	891385876
503	44	5	879454841
553	153	5	879949107
643	143	4	891447868
669	483	3	892550196
326	616	5	879875724
497	810	3	879310941
394	202	5	880888245
84	866	4	883452174
255	827	2	883216958
268	554	3	875744388
911	142	4	892840950
181	269	1	878961511
168	988	2	884287145
805	343	5	881684185
712	385	5	874729778
495	448	5	888634896
72	1110	3	880037334
790	496	3	885155172
655	716	2	888475101
846	193	5	883948417
130	65	4	875216786
650	203	3	891369924
620	225	3	889988281
922	395	4	891452879
250	1014	4	883263439
474	483	5	887924424
207	1098	4	877879172
751	603	4	889132776
77	56	4	884752900
385	525	4	879444685
474	134	4	887923972
363	566	3	891496439
339	234	4	891032255
864	729	4	888889035
387	116	3	886480206
774	519	5	888556434
1	169	5	878543541
642	89	2	886455538
568	199	3	877906935
619	298	5	885953778
721	402	4	877147200
747	175	4	888640180
551	1039	4	892777013
650	218	3	891370065
883	516	4	891694372
436	435	4	887769256
92	568	3	875654590
234	630	2	892334141
882	455	3	879862652
56	1074	3	892683941
276	930	2	874787172
807	541	4	893083740
825	455	4	880756796
373	82	1	877099317
916	49	3	880845673
28	89	4	881961104
230	371	4	880485330
423	340	4	891394504
738	118	3	875351438
269	1101	4	891448120
251	125	4	886272346
883	709	5	891694431
181	291	3	878962997
479	226	3	879461280
26	597	2	891379753
89	111	4	879441452
533	22	4	879438961
198	197	4	884208200
102	327	2	884870872
860	716	2	887754411
840	484	5	891204295
806	952	2	882385578
764	98	5	876244991
758	200	5	881977229
216	673	4	880244779
268	363	1	875744228
883	785	3	891694372
92	95	3	875653664
782	260	2	891498079
426	494	3	879442702
246	675	4	884920978
158	709	5	880135020
361	531	5	879440545
624	245	3	879792109
450	516	5	882396564
666	496	4	880139149
378	121	4	880044763
773	89	4	888540020
943	215	5	888639000
892	229	3	886610011
77	192	3	884752900
234	414	4	892336021
848	180	2	887038993
916	748	2	880843249
234	317	2	892334189
932	196	4	891251038
84	64	5	883450066
527	4	2	879456162
899	208	3	884121857
354	7	4	891216607
860	316	3	889627165
782	304	4	891497906
297	231	3	875239913
2	283	5	888552084
880	5	3	880241379
450	316	4	889568753
757	576	3	888469012
95	597	3	879194663
943	79	5	888639019
748	197	3	879454630
665	156	5	884294772
180	12	2	877355568
13	315	5	884538466
110	313	5	886987183
268	203	5	876513855
313	194	4	891014499
883	19	2	891692657
823	408	5	878437589
833	11	5	875038850
606	507	4	880923689
1	206	4	876893205
648	295	4	882211464
236	318	5	890116539
194	210	3	879521396
268	27	4	875744136
313	483	5	891016193
201	7	3	884112201
721	258	3	877135269
312	498	5	891699568
451	749	3	879012773
749	110	2	878850703
788	614	4	880868803
537	1070	3	886031678
637	257	2	882903511
